,Date,Price,Symbol,Volume RSI,Price RSI,20 SMA,50 SMA,(x) 20 SMA,(x) 50 SMA,50 EMA,200 EMA,(x) 50 EMA,(x) 200 EMA,50/200 MACD SMA,50/200 MACD EMA,BOLU,BOLD,(x) BOLU,(x) BOLD,Price Rate of Change,Stochastic Oscillator,Williams R,VIX,Index Dividend Yield,Index P/E,Index P/Book,1 Day Return,Gain/Loss Flag,Up/Down Indicator,7 Day Return,30 Day Return,90 Day Return
1085,2020-04-29,44.369998931884766,ENB.TO,-0.9326807941681525,0.2531255720709776,-1.2803827425602463,-0.9771699244730268,40.58849964141846,43.26199981689453,-0.9332653171601338,-0.12471737778145864,43.224968630509416,46.92493795020237,-2.118588368438138,-1.2918625414904308,-1.1228768752139708,0.8034020358957807,42.85500846619719,38.394991279489645,0.6087107971050091,1.4038692211425141,-1.40386922114251,-0.5224618021487001,-0.5209069867713574,1.7321730369466435,0.3898236563238764,-0.03876487373025039,1,3.0,0.006310628819801822,-0.06603561811380332,-0.07076852524763155
1086,2020-04-30,42.650001525878906,ENB.TO,-0.4951255341326851,-0.03772459636976075,-0.8506771600230689,-0.7489481241097365,40.78949966430664,43.004199829101566,-0.6143018384997992,0.10111306602688697,43.20242090091607,46.88240126936333,-2.0789382659857467,-1.240995252779681,-0.8642898758828492,0.21445626088129466,43.20528056673041,38.470719265422915,0.1587534063301672,0.3730340623013481,-0.3730340623013467,-0.3883036641501036,-0.49698748800302806,1.6223306096409447,0.3513323842933861,-0.015005936259049557,-1,5.0,0.083470045280857,-0.01219227289940783,-0.020867600762117244
1087,2020-05-01,42.0099983215332,ENB.TO,0.31368837584571574,-0.1981852819381828,-0.6815219742963713,-0.7072198602253039,40.93649959564209,42.73619979858398,-0.5183296728151809,0.1651464787622334,43.15565923113635,46.833919647991884,-2.04447005938777,-1.1985350332623959,-0.7712174868706949,-0.024441903657873288,43.35028829930174,38.57537812831056,-0.3351176942940617,-0.03410501574195861,0.03410501574195828,-0.24791234187183572,-0.27503082943662793,1.3613140522532654,0.13707120370561407,0.013092194090279063,-1,5.0,0.0797429760215258,0.005712965676168302,-0.02451794383359751
1088,2020-05-04,42.560001373291016,ENB.TO,0.1513316142736154,-0.4483188748541449,-0.7757779228557942,-0.8658638404093917,41.084499740600585,42.48119979858399,-0.6590239955474382,0.046757319603232525,43.13230009945614,46.79139309799486,-2.008803796874651,-1.1526540975550865,-0.8331368657424537,0.09596751489485414,43.44101837460043,38.76498138125895,-0.3092297691250028,0.3486528263934847,-0.34865282639348366,-0.34039181296152604,-0.3776947205821864,1.3921169460784857,0.2227894712840553,0.011748119921673128,1,3.0,0.03477442421242749,0.019736845053652585,-0.03359963014646883
1089,2020-05-05,43.060001373291016,ENB.TO,-0.10293422538469,-0.6669728400919284,-0.8604456416516963,-1.0106403547990197,41.21549987792969,42.25799980163574,-0.7870477683508141,-0.06730763425159582,43.1294648552928,46.75426482212716,-1.966937369388541,-1.1040821628808826,-0.8632061065035876,0.26956152790359045,43.72378314560721,38.7338833786441,-0.1921852769603519,0.7051776331365889,-0.7051776331365864,-0.4981207352897027,-0.4805447899640177,1.4680946624253446,0.3401121929926998,0.0048768945140562625,1,1.0,-0.0013934363998472366,-0.006502614609014135,-0.05434277933022391
1090,2020-05-06,43.27000045776367,ENB.TO,2.02073850119891,-0.6490184926017459,-0.8690507567828197,-1.104217737726833,41.409499931335446,42.06259979248047,-0.8585613943657688,-0.14037577139364002,43.13497605538971,46.719595524969314,-1.9216855588347854,-1.0556913001549242,-0.860729515075127,0.3234418649444774,43.98341560339147,38.78858426436569,-0.6289758688086732,0.8720643445176728,-0.8720643445176698,-0.49662191617362855,-0.461715480251921,1.395551498240659,0.30589303449415617,0.03119940974899782,1,1.0,0.015021902110126106,0.0009244491588662473,-0.056852300865443794
1091,2020-05-07,44.619998931884766,ENB.TO,1.8199522603286373,-0.5531547690550653,-1.1140317025913415,-1.3845900489894958,41.64949989318848,41.911199798583986,-1.1585515040050145,-0.4086182616334479,43.19321224662481,46.698704016580415,-1.8701630042642656,-0.9966393456005728,-0.9585679728750106,0.7804068856107684,44.557332512479,38.71766736036444,-0.11121577375186259,1.6228098419344903,-1.6228098419344843,-0.680576427517163,-0.5707898137720852,1.5357459749404163,0.46549384113405323,0.0006724023915809507,1,1.0,0.0017929590535581408,-0.0510981361245092,-0.08538766584037705
1092,2020-05-08,44.650001525878906,ENB.TO,1.4332606334074363,-0.5663875610966268,-1.068318491075582,-1.4271636497895528,41.87549991607666,41.78739982604981,-1.179624375946217,-0.46198146892328573,43.250341237968115,46.67831891717045,-1.8164100705979207,-0.9399264035873933,-0.9035633892071919,0.7899281718145803,45.03100847671459,38.70165804753671,-0.6724611029630025,1.6228098419344903,-1.6228098419344843,-0.9168262657870506,-0.7688900837890836,1.6635404971439267,0.6984289562184938,0.03493835398168099,1,-1.0,-0.0031355699789741287,-0.05957446263177402,-0.09182535607399789
1093,2020-05-11,46.209999084472656,ENB.TO,1.6810392154225877,-0.03196649145704094,-1.3190170055987065,-1.7031696202822029,42.19599990844726,41.712399826049804,-1.4933824479998492,-0.783213731250733,43.366406251556526,46.67365901833764,-1.7574232697809378,-0.8703564578573995,-1.0168965334143876,1.2667344917682586,45.62630167502529,38.67169827919834,0.23864870989781417,1.5690268165488195,-1.5690268165488135,-0.9733107839133273,-0.7947012590090513,1.612895554470827,0.7373395665644614,-0.018394254294774703,1,-3.0,-0.050205577597680295,-0.09305343696718305,-0.12984202810807077
1094,2020-05-12,45.36000061035156,ENB.TO,2.014559553272908,0.24294907441501803,-1.0696840894876283,-1.5650214376627762,42.41599998474121,41.60139984130859,-1.2994381204589096,-0.6755272500843498,43.444586422489664,46.660587790397486,-1.7142450767398327,-0.8116833554775142,-0.8395870903267983,0.9801835079471019,46.16981156056822,38.64252186431786,0.4316589024978757,1.0933837730014306,-1.0933837730014264,-0.6738867477151156,-0.5997506120198729,1.3987774444258483,0.5712488123018068,-0.02910052198109947,-1,-1.0,-0.030643725109016695,-0.09634036316321148,-0.11882714543919981
1095,2020-05-13,44.040000915527344,ENB.TO,1.9923329969913264,0.06567855399641749,-0.7279687064157498,-1.3486950214274116,42.617500114440915,41.47019989013672,-1.0126440754471022,-0.4690129846247011,43.46793601045193,46.634512299105246,-1.6780443627080786,-0.7678333592732671,-0.6544017022760483,0.4550867750161334,46.31903434269553,38.93296583023742,0.32033894674725566,0.260270349506671,-0.2602703495066699,-0.5690445731161149,-0.4933724498734576,1.2268642702083825,0.39836382976201273,-0.02361491584712172,-1,1.0,0.0027247713303850674,-0.060399631973537815,-0.07833789035465444
1096,2020-05-14,43.0,ENB.TO,1.879116250229514,0.18772027484493276,-0.4707981518739417,-1.2018537599260455,42.75650005340576,41.289999923706056,-0.8051711335599424,-0.31521654612901306,43.449585578669506,46.598347997621616,-1.6562534971848142,-0.7354054624721832,-0.5340965028998218,0.038819769226698726,46.2689437841762,39.18938967631371,-0.46017669624218827,-0.5389334204514907,0.5389334204514886,-0.7830999286227417,-0.6206598649042449,1.3067746252280508,0.5955227900507208,0.021395306254542223,-1,1.0,0.01883724123932584,-0.05837205398914436,-0.08162786794263277
1097,2020-05-15,43.91999816894531,ENB.TO,1.6231422881963877,0.33771628357631217,-0.6393284548142131,-1.3878254899479852,42.88850002288818,41.13559989929199,-1.018644221868932,-0.5590801569853535,43.46803313122934,46.57169775057011,-1.631101941336153,-0.6937288780512108,-0.6460394552531609,0.2536684857418283,46.31393479598277,39.39773181982127,-0.3931084714386449,-0.06755021317728076,0.06755021317728052,-0.8717349803994082,-0.7029393910775393,1.318262579330468,0.6866780359409423,0.017759622643738204,1,1.0,0.006602935510420682,-0.056238558947672046,-0.0983606528899813
1098,2020-05-19,44.70000076293945,ENB.TO,1.638847688132096,0.2445962150102403,-0.7652576317820088,-1.5328212123159424,43.05349998474121,41.009999923706054,-1.1885139540006224,-0.787346456560594,43.516345587374836,46.55307389994692,-1.6015845805098328,-0.644170409755816,-0.7192091369881095,0.4327442287398391,46.51084570693068,39.56448744329718,-0.010441314995864013,0.46528642540391735,-0.4652864254039157,-1.002716363665188,-0.9779184520872434,1.4499446948775645,1.0185224907122932,-0.004250613829156369,1,1.0,-0.0033557387767042535,-0.07651011018501142,-0.10067113922134296
1099,2020-05-20,44.5099983215332,ENB.TO,1.6089891472155955,0.21913842653151586,-0.6630450433497607,-1.4712617885710586,43.283999824523924,41.04619987487793,-1.1343732211855924,-0.8021420587457511,43.5553123612634,46.532744789713945,-1.5340782290880492,-0.5970013264958781,-0.6897666007343447,0.21748255743048767,46.52996953797006,39.99903017211295,0.16370829115574184,0.3070093306029423,-0.3070093306029414,-1.1892630021829402,-1.1395964196042054,1.5426170857237067,1.2504424370298923,-0.013929430583348723,-1,3.0,0.006066063085718776,-0.06582782747626037,-0.09570879537580901
1100,2020-05-21,43.88999938964844,ENB.TO,1.6373156092413794,0.8603915228279739,-0.48302928143268525,-1.3422348515750218,43.444999885559085,41.03519989013672,-0.9860557859200406,-0.709422680112869,43.56843734276869,46.50644881558394,-1.4824974585638406,-0.5567809405018354,-0.6168809558162791,-0.1382864618829618,46.451544229133084,40.42812216287539,-0.10896205284919246,-0.16381737560530207,0.16381737560530146,-1.085474195819018,-1.091372753436641,1.4296196436714708,1.1757275672035785,0.00182278040936934,-1,3.0,0.019366650732258073,-0.05103663465299246,-0.09774438312111655
1101,2020-05-22,43.970001220703125,ENB.TO,1.3414096640679691,0.41815574098208075,-0.45212142778408393,-1.3249025761820565,43.61000003814697,41.05539993286133,-0.9890411782113897,-0.773132978970944,43.584184945824944,46.48121053105776,-1.4278718296536927,-0.515187560029076,-0.637836186056017,-0.28799089548000983,46.30094083599261,40.89472554075706,-0.14344100169441623,-0.3795074015132451,0.37950740151324336,-1.1837103066876826,-1.091372753436641,1.3963690036340437,1.2231124513243903,0.004321096689429371,1,3.0,0.025244498056300246,-0.06254264097461903,-0.11530588023811639
1190,2020-09-29,39.599998474121094,ENB.TO,0.7392080096468004,-1.201852243115374,0.7776554169839337,1.3561384136671204,40.79300022125244,42.16640014648438,1.1994420542715978,1.1555659699552838,41.63606869550885,43.922751590759056,2.189687787618391,-0.1255621424787455,0.8208117161209644,-0.7089192850519443,42.654059653355624,39.06360709977752,1.331436994405185,-0.8475987109533079,0.8475987109533055,0.18332091557697608,-0.09903944317824431,-1.481114783954803,-0.2198349996920745,-0.017676691293299962,-1,1.0,0.01085859398345157,0.005808165802933418,0.15176773656085096
1191,2020-09-30,38.900001525878906,ENB.TO,1.0293801819454693,-1.1474555051638535,1.1937288641254027,1.7517176215947665,40.63250026702881,42.118800201416015,1.6312047950832724,1.6114438096697812,41.528771943758656,43.872773978173186,2.0939514683271185,-0.27859080851947243,1.3003158119862372,-1.050959320668641,42.58100642219893,38.85866032584794,0.5538619266659028,-0.995337923060621,0.9953379230606185,0.2286093137672581,-0.25922418104193556,-1.087399714301659,0.09437351027986948,-0.007969186661465288,-1,1.0,0.0079690885972723,-0.02365043566979086,0.16658095856180033
1192,2020-10-01,38.59000015258789,ENB.TO,1.0270702312366402,-0.8846890200906469,1.2650595975845003,1.8711337519192235,40.43600025177002,42.05560020446777,1.7456670008369426,1.775892943826917,41.41352599116372,43.82020906448577,1.9764865408016914,-0.4468146765395641,1.3581750787089346,-1.1344195604762308,42.36591433401263,38.689752398775454,-0.09618740587414805,-0.9874980340618758,0.9874980340618734,0.36584769015551244,-0.4222488060315964,-0.8494468409325272,0.2942604638049596,0.00025909099491228105,-1,1.0,0.009587948443165573,-0.03135524953843549,0.18787250508766373
1193,2020-10-02,38.599998474121094,ENB.TO,1.155716116337346,-1.2051453823279048,1.1035965577843816,1.7821923489568832,40.26150016784668,41.98440017700195,1.623524604648869,1.7120808747357468,41.303191578730676,43.768266670551796,1.8555510373091728,-0.6074197426905982,1.2056305435699153,-0.9546266431050872,42.202381165458725,38.466618824368744,-1.2931509234278242,-0.9711814997162809,0.9711814997162787,0.7020645280642105,-0.19828759946890653,-1.2993794852105887,-0.19515275266475288,0.016321271839883966,1,-1.0,0.0025907329733552142,-0.015544002534698342,0.1544042262894334
1194,2020-10-05,39.22999954223633,ENB.TO,0.9229205744477353,-0.6268250775658062,0.5360820151772765,1.3498959073874097,40.16100006103515,41.930800170898436,1.0942238858549613,1.2504652810836816,41.22188993024071,43.72310978370289,1.77983709760224,-0.7179539257768434,0.6294005461848864,-0.42096236851846586,42.067060572324344,38.34793945310697,1.357927434421808,-0.2950847500883076,0.2950847500883069,0.8348747254149975,-0.5769465701132092,-0.6591959941162396,0.48887392511626404,-0.01809837095991418,1,-3.0,-0.01529437882034923,-0.008411879179405335,0.12184549668807909
1195,2020-10-06,38.52000045776367,ENB.TO,1.0709000663273358,-0.6983951464698813,0.9910869170574903,1.747239729700289,40.02550010681152,41.86200019836426,1.5474492910674125,1.732872934753709,41.11593348033965,43.671337551604,1.6890489742591288,-0.8779065224729047,1.1030272862496464,-0.8308494646275463,41.9824828503744,38.19818388241368,-0.6122741877345268,-1.0014289842303248,1.0014289842303223,1.3524839178815284,-0.1319737756216986,-1.247360183072405,-0.2604038172374786,0.007268919417690256,-1,-1.0,0.00882658744930942,-0.011163039980939149,0.14511942072059858
1196,2020-10-07,38.79999923706055,ENB.TO,1.2041833350725304,-0.8437516333220658,0.6521096247799123,1.515971419517298,39.87750015258789,41.80100021362305,1.2582950685711332,1.4964397722653278,41.02511252962282,43.62286652359859,1.622233278200627,-1.0129168789159466,0.7208978107772844,-0.5628655507655846,41.759298259234704,38.11270173567903,-2.4312112293024772,-0.6699458914823426,0.6699458914823411,0.9080898223478316,-0.7532928775746254,-0.5833941806940421,0.45237836320044167,0.03170101975315176,1,-3.0,-0.0126288111702203,-0.018814421561613504,0.12912376893670374
